Vessel_code,Vessel_name,Fleet_Type_Sub_code,Fleet_Type_Sub,Fleet_Type_code,Fleet_Type,Fleet_Code,Fleet
283,ARAL SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
905,BARENTS SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
962,GUOFENG FIRST,9135,CAPESIZE,9100,BULKERS,,Fleet B
992,CORAL SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
1101,MARITIME JEWEL,9630,VLCC,9600,TANKERS,,Fleet A2
1131,CEYLON,9615,PRODUCT,9600,TANKERS,,Fleet A1
1139,SAVANNAH,9610,PRODUCT,9600,TANKERS,,Fleet A1
1147,CUMBRIA,9415,,9400,,,
1214,KARA SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
1238,ROSS SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
1255,PACIFIC DIAMOND,9615,PRODUCT,9600,TANKERS,,Fleet A1
1257,PACIFIC QUARTZ,9615,PRODUCT,9600,TANKERS,,Fleet A1
1304,PACIFIC ZIRCON,9615,PRODUCT,9600,TANKERS,,Fleet A1
1315,PACIFIC ONYX,9615,PRODUCT,9600,TANKERS,,Fleet A1
1340,LESOTHO,9310,,9300,,,
1344,BRIGHTWAY,9625,SUEZMAX,9600,TANKERS,,Fleet A2
1349,FAIRWAY,9625,SUEZMAX,9600,TANKERS,,Fleet A2
1398,PACIFIC BERYL,9615,PRODUCT,9600,TANKERS,,Fleet A1
1422,BANDA SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
2011,MSC NATASHA,9330,,9300,,,
2013,MOUNT APO,9105,CAPESIZE,9100,BULKERS,,Fleet B
2016,WESTGATE,9110,HANDYMAX,9100,BULKERS,,Fleet B
2017,ALEXANDER BAY,9320,CONTAINER 4-5K TEU,9300,CONTAINERS,,Fleet C
2018,GLACIER BAY,9305,CONTAINER 2-3K TEU,9300,CONTAINERS,,Fleet C
2022,CORONADO BAY,9305,CONTAINER 2-3K TEU,9300,CONTAINERS,,Fleet C
2023,BELLA,9320,CONTAINER 2-3K TEU,9300,CONTAINERS,,Fleet C
2024,FLORIDA BAY,9320,CONTAINER 4-5K TEU,9300,CONTAINERS,,Fleet C
2025,CHESAPEAKE BAY,9320,CONTAINER 4-5K TEU,9300,CONTAINERS,,Fleet C
2026,INDIAN HARMONY,9120,PANAMAX,9100,BULKERS,,Fleet B
2027,LYME BAY,9320,CONTAINER 3-4K TEU,9300,CONTAINERS,,Fleet C
2028,INDIAN SOLIDARITY,9120,PANAMAX,9100,BULKERS,,Fleet B
2029,CAP ARNAUTI,9310,CONTAINER 6-8K TEU,9300,CONTAINERS,,Fleet C
2030,INDIAN FRIENDSHIP,9105,CAPESIZE,9100,BULKERS,,Fleet B
2031,CSAV TRANCURA,9315,CONTAINER 8-10K TEU,9300,CONTAINERS,,Fleet C
2032,DEVONGATE,9130,ULTRAMAX,9100,BULKERS,,Fleet B
2033,LAKE GENEVA,9505,PCTC,9500,PCTC,,Fleet C
2036,MOUNT NEVIS,9105,CAPESIZE,9100,BULKERS,,Fleet B
2038,MSC CLAUDIA,9320,,9300,,,
2041,MSC SHAULA,9320,,9300,,,
2043,MSC MESSINA,9320,,9300,,,
2045,HANDAN STEEL,9135,VLOC,9100,BULKERS,,Fleet B
2046,LAIWU STEEL HARMONIOUS,9135,VLOC,9100,BULKERS,,Fleet B
2047,SHAGANG FAITH,9135,VLOC,9100,BULKERS,,Fleet B
2048,SHAGANG GIANT,9135,VLOC,9100,BULKERS,,Fleet B
2049,WUGANG ASIA,9135,VLOC,9100,BULKERS,,Fleet B
2050,WUGANG CAIFU,9135,VLOC,9100,BULKERS,,Fleet B
2051,MOUNT KINABALU,9115,CAPESIZE,9100,BULKERS,,Fleet B
2052,MOUNT OPHIR,9105,CAPESIZE,9100,BULKERS,,Fleet B
2057,RUTLAND,9105,CAPESIZE,9100,BULKERS,,Fleet B
2059,BRIDGEGATE,9125,ULTRAMAX,9100,BULKERS,,Fleet B
2060,CRYSTALGATE,9110,HANDYMAX,9100,BULKERS,,Fleet B
2061,STARGATE,9110,HANDYMAX,9100,BULKERS,,Fleet B
2062,GOLDEN RAY,9205,CHEMICAL,9200,CHEMICAL,,Fleet A1
2063,YELLOW RAY,9205,CHEMICAL,9200,CHEMICAL,,Fleet A1
2064,GREEN RAY,9205,CHEMICAL,9200,CHEMICAL,,Fleet A1
2065,IVORY RAY,9205,CHEMICAL,9200,CHEMICAL,,Fleet A1
2066,SILVER RAY,9205,CHEMICAL,9200,CHEMICAL,,Fleet A1
2067,EBONY RAY,9205,CHEMICAL,9200,CHEMICAL,,Fleet A1
2070,KENT,9410,LPG,9400,LPG,,Fleet G
2071,HAMBURG BAY,9310,CONTAINER 6-8K TEU,9300,CONTAINERS,,Fleet C
2072,BOTSWANA,9310,CONTAINERS 4-5K TEU,9300,CONTAINERS,,Fleet C
2075,HYUNDAI LONG BEACH,9310,CONTAINER 6-8K TEU,9300,CONTAINERS,,Fleet C
2076,HYUNDAI LOYALTY,9315,CONTAINER 8-10K TEU,9300,CONTAINERS,,Fleet C
2077,HYUNDAI MERCURY,9315,CONTAINER 8-10K TEU,9300,CONTAINERS,,Fleet C
2078,HYUNDAI NEW YORK,9310,CONTAINER 6-8K TEU,9300,CONTAINERS,,Fleet C
2079,HYUNDAI TAMACO,9310,CONTAINERS > 10K TEU,9300,CONTAINERS,,Fleet C
2082,MOZAMBIQUE,9310,CONTAINERS 4-5K TEU,9300,CONTAINERS,,Fleet C
2085,JACKSON BAY,9320,CONTAINER 4-5K TEU,9300,CONTAINERS,,Fleet C
2086,KOWLOON BAY,9320,CONTAINER 4-5K TEU,9300,CONTAINERS,,Fleet C
2088,LAKE SUPERIOR,9510,PCTC,9500,PCTC,,Fleet C
2089,LAKE FUXIAN,9505,PCTC,9500,PCTC,,Fleet C
2090,LAKE KIVU,9510,PCTC,9500,PCTC,,Fleet C
2091,LAKE TAUPO,9510,PCTC,9500,PCTC,,Fleet C
2092,LAKE COMO,9510,PCTC,9500,PCTC,,Fleet C
2093,LAKE WANAKA,9510,PCTC,9500,PCTC,,Fleet C
2094,ANDAMAN SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
2100,CRIMSON RAY,9205,CHEMICAL,9200,CHEMICAL,,Fleet A1
2101,SCARLET RAY,9205,,9200,,,
2102,MOUNT HEDLAND,9105,CAPESIZE,9100,BULKERS,,Fleet B
2103,CAMBRIDGE,9410,LPG,9400,LPG,,Fleet G
2104,IRONGATE,9110,HANDYMAX,9100,BULKERS,,Fleet B
2105,MANITOBA,9410,LPG,9400,LPG,,Fleet G
2106,NOVA SCOTIA,9410,LPG,9400,LPG,,Fleet G
2107,NOBLEWAY,9625,SUEZMAX,9600,TANKERS,,Fleet A2
2108,ONTARIO,9410,LPG,9400,LPG,,Fleet G
2109,QUEBEC,9410,LPG,9400,LPG,,Fleet G
2110,DRAGONGATE,9130,ULTRAMAX,9100,BULKERS,,Fleet B
2111,NORTH SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
2112,SOLOMON SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
2113,DIAMONDWAY,9625,SUEZMAX,9600,TANKERS,,Fleet A2
2114,GOLDWAY,9625,SUEZMAX,9600,TANKERS,,Fleet A2
2115,SILVERWAY,9625,SUEZMAX,9600,TANKERS,,Fleet A2
2116,MOUNT FABER,9105,CAPESIZE,9100,BULKERS,,Fleet B
2117,MOUNT DAMPIER,9105,CAPESIZE,9100,BULKERS,,Fleet B
2118,CELTIC SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
2119,SULU SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
2120,SERENE SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
2121,LIGURIAN SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
2122,CATALAN SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
2123,NECTAR SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
2130,DAVIS SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
2131,KORO SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
2132,MARMARA SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
2133,PACIFIC AZUR,9620,PRODUCT,9600,TANKERS,,Fleet A1
2134,PACIFIC JASPER,9620,PRODUCT,9600,TANKERS,,Fleet A1
2135,MOUNT ULURU,9105,CAPESIZE,9100,BULKERS,,Fleet B
2136,MOUNT SINAI,9105,CAPESIZE,9100,BULKERS,,Fleet B
2137,MOUNT AUSTIN,9105,CAPESIZE,9100,BULKERS,,Fleet B
2138,MOUNT HERMON,9105,CAPESIZE,9100,BULKERS,,Fleet B
2139,MOUNT BOLIVAR,9105,CAPESIZE,9100,BULKERS,,Fleet B
2140,BOTANY BAY,9305,CONTAINER 2-3K TEU,9300,CONTAINERS,,Fleet C
2141,DAIMONGATE,9130,HANDYMAX,9100,BULKERS,,Fleet B
2142,IBERIAN SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
2143,LEVANTINE SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
2144,MOUNT MERU,9105,CAPESIZE,9100,BULKERS,,Fleet B
2145,MOUNT CARMEL,9105,CAPESIZE,9100,BULKERS,,Fleet B
2148,CASPIAN SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
2149,TYRRHENIAN SEA,9605,AFRAMAX,9600,TANKERS,,Fleet A2
2150,LILAC RAY,9205,CHEMICAL,9200,CHEMICAL,,Fleet A1
2151,NYK DENEB,9320,CONTAINER 4-5K TEU,9300,CONTAINERS,,Fleet C
2152,NYK DELPHINUS,9320,CONTAINER 4-5K TEU,9300,CONTAINERS,,Fleet C
2153,NYK MARIA,9305,CONTAINER 2-3K TEU,9300,CONTAINERS,,Fleet C
2154,ACX PEARL,9305,CONTAINER 2-3K TEU,9300,CONTAINERS,,Fleet C
2155,NYK THEMIS,9310,CONTAINER 4-5K TEU,9300,CONTAINERS,,Fleet C
2156,LIONSGATE,9130,CAPESIZE,9100,BULKERS,,Fleet B
2157,DIVINEGATE,9130,ULTRAMAX,9100,BULKERS,,Fleet B
2158,CRIMSON RAY,9205,CHEMICAL,9200,CHEMICAL,,Fleet A1
2159,CMA CGM ARGENTINA,9330,CONTAINERS > 10K TEU,9300,CONTAINERS,,Fleet C
2160,CMA CGM MEXICO,9330,CONTAINERS > 10K TEU,9300,CONTAINERS,,Fleet C
2161,CMA CGM PANAMA,9330,CONTAINERS > 10K TEU,9300,CONTAINERS,,Fleet C
2162,CMA CGM CHILE,9330,CONTAINERS,9300,CONTAINERS,,Fleet C
2165,WINNIPEG,9410,LPG,9400,LPG,,Fleet G
2166,YUKON,9410,LPG,9400,LPG,,Fleet G
2167,PURPLE RAY,9205,CHEMICAL,9200,CHEMICAL,,Fleet A1
2174,SCARLET RAY,9205,CHEMICAL,9200,CHEMICAL,,Fleet A1
2180,PACIFIC BLUE,9620,PRODUCT,9600,TANKERS,,Fleet A1
2181,PACIFIC JADE,9620,PRODUCT,9600,TANKERS,,Fleet A1
2182,INDIGO RAY,9205,CHEMICAL,9200,CHEMICAL,,Fleet A1
2183,LAVENDER RAY,9205,CHEMICAL,9200,CHEMICAL,,Fleet A1
2184,RADIANT RAY,9205,CHEMICAL,9200,CHEMICAL,,Fleet A1
2185,SUNRISE RAY,9205,CHEMICAL,9200,CHEMICAL,,Fleet A1
2191,DENVER,9405,LGC,9400,LGC,,AE Fleet
2192,HELSINKI,9405,LGC,9400,LGC,,AE Fleet
2193,TOKYO,9405,LGC,9400,LGC,,Fleet G
2158MTM ,MTM CRIMSON RAY,9630,CHEMICAL,9600,CHEMICAL,,MTM Fleet
2165F ,HULL 8269,9630,LPG,9600,LPG,,Fleet G
2169,CMA CGM SCANDOLA,9630,CONTAINERS,9600,CONTAINERS,,Fleet C
2168,CMA CGM BRAZIL,9630,CONTAINERS,9600,CONTAINERS,,Fleet C
2067MTM ,MTM EBONY RAY,9630,CHEMICAL,9600,CHEMICAL,,MTM Fleet
2164,PACIFIC GOLD,9630,PRODUCT,9600,TANKERS,,Fleet A1
2172,CMA CGM TENERE,9630,CONTAINERS,9600,CONTAINERS,,Fleet C
2163,PACIFIC COBALT,9630,PRODUCT,9600,TANKERS,,Fleet A1
T10,BLUE SKY I,9630,PRODUCT,9600,TANKERS,,Fleet A1
CB2161,COMPTON BAY,9630,,9600,,,
2037,MSC ABIDJAN,,,,,,
2124,MSC DIANA,,,,,,
2039,MSC DYMPHNA,,,,,,
2073,MSC ELISA,,,,,,
2126,MSC ELOANE,,,,,,
2074,MSC EMMA,,,,,,
2125,MSC INGY,,,,,,
2034,MSC ISTANBUL,,,,,,
2129,MSC LEANNE,,,,,,
2127,MSC MIRJAM,,,,,,
2128,MSC RIFAYA,,,,,,
2040,MSC SAMANTHA,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
