vessel_code,owning_entity,owning_entity_codes,ownership,vessel_type,vessel_group,dwt,built_year,sold_date,vessel_class,period,company_structure_in_danaos,qps_ownership,qct_ownership,managed_by_eps,ownership_type,built,date_built,useful_life,lwt,start_date,journal_start_date,journal_end_date,qct_start_date,addl_attribute1,addl_attribute2,addl_attribute3,last_updated_date,last_updated_by,include_in_drc
283,Harike Shipping Inc.,5648,Sold,Tankers,Aframax,104884,1999,2018-08-03,,31-Dec,C,QPS,QCT,EPS SG,Owned,1999,1999-03-22,20,16831,1999-03-22,,,2013-01-01,,,,,,1
905,Fairell Shipping Corporation,5643,Owned,Tankers,Aframax,105588,2000,2020-06-18,,31-Dec,C,QPS,QCT,EPS SG,Owned,2000,2000-04-01,20,17152,2000-04-01,,,2013-01-01,,,,,,1
962,Crystal Carriers Shipping Pte. Ltd.,,Sold,Bulkers,VLOC,211320,1996,2018-03-21,,31-Dec,,QPS,,,Chinese Charterers,1996,1996-01-09,20,25450,2012-01-01,,,,,,,,,1
992,Ronsal Shipping Inc,5667,Owned,Tankers,Aframax,105665.9,2003,,,31-Dec,C,QPS,QCT,EPS SG,Owned,2003,2003-10-23,20,17074,2003-10-23,,,2013-01-01,,,,,,1
1101,Moray Marine S.A.,5658,Sold,Tankers,VLCC,299364,2000,2018-10-05,,31-Dec,C,QPS,QCT,EPS SG,Owned,2000,2000-05-01,20,41947,2000-05-01,,,2013-01-01,,,,,,1
1131,Crum Shipping Inc.,5628,Sold,Tankers,MR - Conventional,46001,2002,2019-09-24,,31-Dec,P,QPS,QCT,EPS SG,Owned,2002,2002-08-22,20,8673,2002-08-22,,,,,,,,,0
1139,Jensal Shipping Inc.,4343,Sold,Tankers,Handy,47172,1996,2016-01-14,,31-Dec,P,QPS,,EPS SG,Owned,1996,1996-04-18,20,9302,1996-04-18,,,,,,,,,1
1147,Gesteq Shipping Inc,,Sold,LNG,Small - LPG,13453,1990,,,,,,,,,,,,,,,,,,,,,,0
1214,Latrix Shipping Inc.,5653,Owned,Tankers,Aframax,115191,2010,,,31-Dec,C,QPS,QCT,EPS SG,Owned,2010,2010-04-16,20,16439,2010-04-16,,,2013-01-01,,,,,,1
1238,Barty Shipping S.A.,5619,Owned,Tankers,Aframax,114542,2011,,,31-Dec,C,QPS,QCT,EPS SG,Owned,2011,2011-07-20,20,17759,2011-07-20,,,2013-01-01,,,,,,1
1255,Tanker Pacific Chartering (2) Limited,5672,BBCP In,Tankers,MR - Conventional,47917,2010,,,31-Dec,P,QPS,,EPS SG,BB-IN,2010,,,,2013-01-04,,,,,,,,,1
1257,Tanker Pacific Chartering (2) Limited,5672,BBCP In,Tankers,MR - Conventional,70000,2011,,,31-Dec,P,QPS,,EPS SG,BB-IN,2011,,,,2013-01-04,,,,,,,,,1
1304,Tanker Pacific Chartering (2) Limited,5672,BBCP In,Tankers,MR - Conventional,50015,2013,,,31-Dec,P,QPS,,EPS SG,BB-IN,2013,,,,2013-01-04,,,,,,,,,1
1315,Tanker Pacific Chartering (2) Limited,5672,BBCP In,Tankers,MR - Conventional,49996,2013,,,31-Dec,P,QPS,,EPS SG,BB-IN,2013,,,,2013-03-27,,,,,,,,,1
1340,Orpile Marine Inc.,6205,Sold,Container,6000,81819,1997,,,,,,,,,,,,,,,,,,,,,,0
1344,Modmal Shipping Limited,5657,BBCP In,Tankers,Suezmax - Conventional,160095,2012,,,31-Dec,C,QPS,QCT,EPS SG,BB-IN,2012,2012-01-05,20,25201,2012-01-05,,,2013-01-01,,,,,,1
1349,Kitfol Shipping Limited,5651,BBCP In,Tankers,Suezmax - Conventional,160250,2013,,,31-Dec,C,QPS,QCT,EPS SG,BB-IN,2013,2012-10-31,20,25406,2013-07-01,,,2013-01-01,,,,,,1
1398,Beryl Maritime Pte. Ltd.,5992,Owned,Tankers,MR - Conventional,47377,2010,,,31-Dec,P,QPS,QCT,EPS SG,Owned,2010,2010-01-03,20,8881,2010-01-03,,,,,,,,,1
1422,Olvimbion Shipping Ltd,4155,Owned,Tankers,Aframax,105576,2007,,,31-Dec,C,QPS,,EPS SG,BB-IN,2007,,,,2012-07-13,,,2013-01-01,,,,,,1
2011,Iztale Shipping Inc,6185,Sold,Container,VLCS,141398,2011,,,,,,,,,,,,,,,,,,,,,,0
2013,Cisslow Shipping Inc,5005,Owned,Bulkers,Capesize,175231.9,2012,,,31-Dec,W,QPS,,EPS SG,Owned,2012,2012-04-27,20,27385,2012-04-27,,,,,,,,,1
2016,Dresto Shipping Inc,5006,Owned,Bulkers,Handysize,28202,2011,,,31-Dec,W,QPS,,EPS SG,Owned,2011,2011-03-30,20,6564,2011-03-30,,,,,,,,,1
2017,Pride Shipping & Trading Inc.*,6208,Owned,Container,Panamax,50760,2003,,,31-Dec,W,QPS,,EPS SG,Owned,2003,2003-12-05,25,16511,2003-12-05,,,,,,,,,1
2018,Fristane Shipping Inc,6179,Owned,Container,2500,34252,2009,,,31-Dec,Q,QPS,QUBIC,EPS SG,Owned,2009,2009-05-02,20,12034,2009-05-02,,,,,,,,,1
2022,Fristane Shipping Inc,6179,Owned,Container,2500,34324,2008,,,31-Dec,W,QPS,,EPS SG,Owned,2008,2008-10-31,20,12034,2008-10-31,,,,,,,,,1
2023,Dunfred Shipping Inc,,Sold,Container,Panamax,58814,2002,2016-09-23,,31-Dec,W,QPS,,EPS SG,Owned,2002,2002-08-03,20,18844,2002-08-03,,,,,,,,,1
2024,Citron Transport Inc.,6175,Owned,Container,Panamax,50812,2003,,,31-Dec,W,QPS,,EPS SG,Owned,2003,2003-03-21,25,16460,2003-03-21,,,,,,,,,1
2025,Sky Shipholding S.A.*,6212,Owned,Container,Panamax,50785,2003,,,31-Dec,W,QPS,,EPS SG,Owned,2003,2003-04-17,25,15485,2003-04-17,,,,,,,,,1
2026,Respirus Shipping Ltd,5025,Owned,Bulkers,Panamax,75384,2013,,,31-Dec,W,QPS,,EPS SG,Owned,2013,2013-11-15,20,13293,2013-11-15,,,,,,,,,1
2027,Hastay Marine Ltd,6184,Owned,Container,Panamax,51100,2013,,,31-Dec,Q,QPS,QUBIC,EPS SG,Owned,2013,2013-10-21,20,15300,2013-10-21,,,,,,,,,1
2028,Sharmen Shipping Inc,5026,Owned,Bulkers,Panamax,75384,2014,,,31-Dec,W,QPS,,EPS SG,Owned,2014,2014-07-01,20,13293,2014-07-01,,,,,,,,,1
2029,Sokset Shipping Inc.,6213,Owned,Container,6000,78700,2013,,,31-Dec,Q,QPS,QUBIC,EPS SG,Owned,2013,2013-07-29,20,22262,2013-07-29,,,,,,,,,1
2030,Graso Shipping Limited,5017,Owned,Bulkers,Capesize,181124,2013,,,31-Dec,W,QPS,,EPS SG,Owned,2013,2013-11-11,20,26254,2013-11-11,,,,,,,,,1
2031,Tressby Shipping Inc,6218,Owned,Container,9000,115860,2013,,,31-Dec,Q,QPS,QUBIC,EPS SG,Owned,2013,2013-12-20,20,30655,2013-12-30,,,,,,,,,1
2032,Gellap Marine Ltd.,5016,Owned,Bulkers,Ultramax,61517,2014,,,31-Dec,W,QPS,,EPS SG,Owned,2014,2014-08-21,20,,2014-08-21,,,,,,,,,1
2033,Eastern Pacific Chartering Inc,5501,BBCP In,PCTC,6000,18200,2015,,,31-Dec,W,QPS,,EPS SG,BB-IN,2015,2015-01-27,,,2015-01-27,,,,,,,,,1
2034,"Laver Shipping Ltd, BVI",,Sold,Container,VLCS,186650,2015,,,31-Dec,Q,QPS,QUBIC,EPS SG,BB-OUT,,,,,,,,,,,,,,0
2036,Eastern Pacific Chartering (7) Inc,4153,BBCP In,Bulkers,Capesize,177005,2005,,,31-Dec,P,QPS,,EPS SG,BB-IN,2005,,,,2013-09-01,,,,,,,,,1
2037,Furwinn Shipping Company,6181,BBCP Out,Container,9000,110875,2013,,,31-Dec,Q,QPS,QUBIC,EPS SG,BB-OUT,2013,2013-04-15,20,31401,,,,,,,,,,0
2038,Kalam Maritime Inc.,,Sold,Container,Panamax,59367,1989,,,31-Dec,W,QPS,,EPS SG,BB-OUT,1989,1989-06-30,20,19441,,,,,,,,,,0
2039,Melip Marine Ltd.,6201,BBCP Out,Container,6000,68519,1996,,,31-Dec,Q,QPS,QUBIC,EPS SG,BB-OUT,1996,1996-01-07,20,22876,,,,,,,,,,0
2040,Marsint Shipping Inc,6198,BBCP Out,Container,6000,68537,1996,,,31-Dec,Q,QPS,QUBIC,EPS SG,BB-OUT,1996,1996-01-05,20,22874,,,,,,,,,,0
2041,Marzol Shipping Inc.,,Sold,Container,Panamax,61153,1992,,,31-Dec,W,QPS,,EPS SG,BB-OUT,1992,1992-06-30,20,22002,,,,,,,,,,0
2043,Vectis Navigation Inc.,,Sold,Container,Panamax,63014,1995,,,31-Dec,W,QPS,,EPS SG,BB-OUT,1995,1995-02-24,20,24036,,,,,,,,,,0
2045,Berde Shipping (No.2) Inc.,5004,Owned,Bulkers,VLOC,266076,1994,2020-07-07,,31-Dec,W,QPS,,EPS SG,Chinese Charterers,1994,1994-09-30,27,38047,1994-09-30,,,,,,,,,1
2046,Monwry Shipping Ltd.,,Sold,Bulkers,VLOC,273670,1989,2017-04-21,,31-Dec,W,QPS,,EPS SG,Chinese Charterers,1989,1989-12-22,27,37993,1989-12-22,,,,,,,,,1
2047,Bargel Shipping (No.2) Inc.,,Sold,Bulkers,VLOC,298085,2013,2016-12-22,,31-Dec,W,,,EPS SG,Chinese Charterers,2013,2013-01-01,20,37583,1950-01-01,,,,,,,,,1
2048,Bart Maritime (No.2) Inc.,5003,Owned,Bulkers,VLOC,290169,1993,2020-05-26,,31-Dec,W,QPS,,EPS SG,Chinese Charterers,1993,1993-12-01,27,39462,1993-12-01,,,,,,,,,1
2049,Lambar Maritime (No.2) Inc.,,Sold,Bulkers,VLOC,264484,1992,2016-01-27,,31-Dec,W,QPS,,EPS SG,Chinese Charterers,1992,1992-01-28,28,36724,1992-01-28,,,,,,,,,1
2050,Barcas Shipping (No. 2) Inc.,,Owned,Bulkers,VLOC,298559.9,2012,,,31-Dec,W,QPS,,EPS SG,Chinese Charterers,2012,2012-02-24,20,36886,2012-05-22,,,,,,,,,1
2051,Eastern Pacific Chartering Inc,5501,BBCP In,Bulkers,Newcastlemax Ð Conventional,203185,2007,,,31-Dec,P,QPS,,EPS SG,BB-IN,2007,,,,2013-06-15,,,,,,,,,1
2052,Nefstep Marine Inc.,5023,Owned,Bulkers,Capesize,180181,2004,,,31-Dec,W,QPS,,EPS SG,Owned,2004,2004-04-21,20,21905,2013-11-24,,,,,,,,,1
2057,Latoma Shipping Pte. Ltd,,Sold,Bulkers,Capesize,17013,1997,2016-01-29,,31-Dec,W,QPS,,EPS SG,Chinese Charterers,1997,1997-10-04,20,21899,2013-08-28,,,,,,,,,1
2059,Leforne Shipping Inc,5022,Owned,Bulkers,Supramax,53477,2010,2020-06-30,,31-Dec,W,QPS,,EPS SG,Owned,2010,2010-12-07,20,8488,2010-12-07,,,,,,,,,1
2060,Finewon Shipping Inc,5015,Owned,Bulkers,Handysize,28183,2010,2020-08-25,,31-Dec,W,QPS,,EPS SG,Owned,2010,2010-09-22,20,6570,2010-09-22,,,,,,,,,1
2061,Larchep Shipping Inc,5021,Owned,Bulkers,Handysize,28221,2011,,,31-Dec,W,QPS,,EPS SG,Owned,2011,2011-12-01,20,6532,2011-12-01,,,,,,,,,1
2062,Feltied Shipping Inc,4789,Owned,Chemicals,J-19s,19802,2012,,,31-Dec,W,QPS,,EPS SG,Owned,2012,2012-12-09,20,5254,2012-12-09,,,,,,,,,1
2063,Bodanz Shipping Inc*,5503,Sold,Chemicals,J-19s,19937,2003,2018-09-05,,31-Dec,W,QPS,,EPS SG,Owned,2003,2003-06-06,25,5344,2003-06-06,,,,,,,,,1
2064,Bivtez Shipping Inc,5502,Sold,Chemicals,J-19s,19940,2003,2018-04-18,,31-Dec,W,QPS,,EPS SG,Owned,2003,2003-08-26,25,5341,2003-08-26,,,,,,,,,1
2065,Sebrink Marine Inc.,4793,Owned,Chemicals,J-19s,19991,2011,,,31-Dec,W,QPS,,EPS SG,Owned,2011,2011-03-22,20,5505.1,2013-01-23,,,,,,,,,1
2066,Evtor Shipping Inc,4788,Owned,Chemicals,J-19s,19801,2013,,,31-Dec,W,QPS,,EPS SG,Owned,2013,2013-06-02,20,5254.4,2013-02-28,,,,,,,,,1
2067,Nitizo Marine Ltd.,4792,Owned,Chemicals,J-19s,19998.6,2008,2019-04-25,,31-Dec,W,QPS,,EPS SG,Owned,2008,2008-07-29,20,5309.6,2008-07-29,,,,,,,,,0
2070,Eastern Pacific Chartering (7) Inc,4153,BBCP In,LNG,MGC,26438,2007,,,31-Dec,W,QPS,,EPS SG,BB-IN,2007,,,,2013-02-08,,,,,,,,,1
2071,Zipton Shipping (UK) Limited*,4481,Owned,Container,6000,72982,2009,,,31-Dec,U,QPS,,EPS UK,Owned,2009,2009-11-05,25,26595,2012-01-01,,,,,,,,,1
2072,Nipstan Maritime Inc.,4157,Sold,Container,6000,81819,1998,2017-11-05,,31-Dec,Q,QPS,,EPS SG,Owned,1998,1998-10-01,20,26362,2017-01-03,,,,,,,,,1
2073,Lefrroll Shipping Pte. Ltd.,6462,Sold,Container,VLCS,140700,2011,,,31-Dec,Q,QPS,QUBIC,EPS SG,Owned,2011,2011-06-15,20,43386,,,,,,,,,,0
2074,Illevto Shipping Pte. Ltd.,6452,Sold,Container,VLCS,141406,2011,,,31-Dec,Q,QPS,QUBIC,EPS SG,Owned,2011,2011-04-05,20,43314,,,,,,,,,,0
2075,Breeza Sea Carriers Shipping (UK) Limited*,4762,Owned,Container,6000,72982,2009,,,31-Dec,U,QPS,,EPS UK,Owned,2010,2009-06-01,25,26595,2012-01-01,,,,,,,,,1
2076,Lergow Shipping Inc,6196,Owned,Container,9000,99043,2009,,,31-Dec,Q,QPS,QUBIC,EPS SG,Owned,2009,2009-02-19,20,35264,2009-02-19,,,,,,,,,1
2077,Arzel Shipping Inc.,6161,Owned,Container,9000,95810,2009,,,31-Dec,Q,QPS,QUBIC,EPS UK,Owned,2009,2009-03-02,20,35307,2012-01-01,,,,,,,,,1
2078,Sempti Marine S.A.,6209,Owned,Container,6000,72982,2009,,,31-Dec,Q,QPS,QUBIC,EPS SG,Owned,2009,2009-07-31,20,26595,2009-07-31,,,,,,,,,1
2079,Merman Shipping (UK) Limited*,4763,Sold,Container,6000,72982,2009,2016-06-28,,31-Dec,U,QPS,,EPS UK,Owned,2010,2009-02-23,25,26595,2012-01-01,,,,,,,,,1
2082,Ozrow Shipping Inc.,,Sold,Container,6000,82275,1998,2017-04-28,,31-Dec,Q,QPS,,EPS SG,Owned,1998,1998-06-30,20,28440,1950-01-01,,,,,,,,,1
2085,Latina Maritime (UK) Limited*,4475,Owned,Container,Panamax,50607.5,2007,,,31-Dec,U,QPS,,EPS UK,Owned,2007,2007-10-31,25,16697,2012-01-01,,,,,,,,,1
2086,Danestead Shipping (UK) Limited*,4473,Owned,Container,Panamax,66763,2004,,,31-Dec,U,QPS,,EPS UK,Owned,2004,2004-07-19,25,19837,2012-01-01,,,,,,,,,1
2088,Odessos Shipping (UK) Limited*,4476,Owned,PCTC,Midsize,12323,2007,,,31-Dec,U,QPS,,EPS UK,Owned,2007,2007-06-14,25,14735,2012-01-01,,,,,,,,,1
2089,Eastern Pacific Chartering Inc,5501,BBCP In,PCTC,6000,17245,2009,,,31-Dec,W,QPS,,EPS SG,BB-IN,2009,,,,2013-01-04,,,,,,,,,1
2090,Abatan Shipping (UK) Limited*,4472,Owned,PCTC,Midsize,12323,2006,,,31-Dec,U,QPS,,EPS UK,Owned,2006,2006-03-11,25,14809,2012-01-01,,,,,,,,,1
2091,Whit Shipping (UK) Limited*,4478,Owned,PCTC,Midsize,12601,2006,,,31-Dec,U,QPS,,EPS UK,Owned,2006,2006-01-17,25,14458,2012-01-01,,,,,,,,,1
2092,Kosted Shipping Inc,5404,Owned,PCTC,Midsize,12322,2009,,,31-Dec,W,QPS,,EPS SG,Owned,2009,2009-09-06,20,14778,2009-09-06,,,,,,,,,1
2093,Jamris Maritime (UK) Limited*,4474,Owned,PCTC,Midsize,12323,2008,,,31-Dec,U,QPS,,EPS UK,Owned,2008,2008-08-05,25,13371,2012-01-01,,,,,,,,,1
2094,Fertecks Shipping Inc,5644,Sold,Tankers,Aframax,115567,2005,2017-08-14,,31-Dec,C,QPS,QCT,EPS SG,Owned,2005,2005-11-21,20,16063,2013-09-24,,,2013-09-24,,,,,,1
2100,Levtol Shipping Pte. Ltd.,,Sold,Chemicals,J-19s,19983,2016,2016-07-01,,31-Dec,W,QPS,,EPS SG,Owned,,,,,2016-07-01,,,,,,,,,1
2101,Temsop Marine Pte. Ltd.,,Sold,Chemicals,J-19s,19900,2016,,,31-Dec,W,QPS,,EPS SG,Owned,,,,,,,,,,,,,,0
2102,Eastern Pacific Chartering Inc,5501,BBCP In,Bulkers,Capesize,181196,2010,,,31-Dec,W,QPS,,EPS SG,BB-IN,2010,2010-08-25,20,25234,2014-01-29,,,,,,,,,1
2103,Milizen Marine Ltd.,5206,Owned,LNG,MGC,26427,2006,,,31-Dec,W,QPS,,EPS SG,Owned,2006,2006-02-23,20,10697,2014-10-03,,,,,,,,,1
2104,Eastern Pacific Chartering Inc,5501,BBCP In,Bulkers,Handysize,28050,2015,,,31-Dec,W,QPS,,EPS SG,BB-IN,2015,,,,2015-02-04,,,,,,,,,1
2105,Tepnan Marine S.A.,5208,Owned,LNG,MGC,28572,2016,,,31-Dec,W,QPS,,EPS SG,Owned,,,,,2016-10-26,,,,,,,,,1
2106,Zemtol Marine S.A.,5213,Owned,LNG,MGC,28572,2016,,,31-Dec,W,QPS,,EPS SG,Owned,,,,,2016-11-30,,,,,,,,,1
2107,Tydep Maritime S.A.,5681,Owned,Tankers,Suezmax - Conventional,164028,2010,,,31-Dec,C,QPS,QCT,EPS SG,Owned,2010,2010-07-29,20,27594,2014-02-05,,,2014-01-01,,,,,,1
2108,Voniki Marine Ltd.,5211,Owned,LNG,MGC,28543,2017,,,31-Dec,W,QPS,,EPS SG,Owned,,,,,2017-02-16,,,,,,,,,1
2109,Watoup Marine Ltd.,5212,Owned,LNG,MGC,28543,2017,,,31-Dec,W,QPS,,EPS SG,Owned,,,,,2017-04-28,,,,,,,,,1
