vessel_code,owning_entity,owning_entity_codes,ownership,vessel_type,vessel_group,dwt,built_year,sold_date,vessel_class,period,company_structure_in_danaos,qps_ownership,qct_ownership,managed_by_eps,ownership_type,built,date_built,useful_life,lwt,start_date,journal_start_date,journal_end_date,qct_start_date,addl_attribute1,addl_attribute2,addl_attribute3,last_updated_date,last_updated_by,include_in_drc
2110,Sorpiz Maritime Inc.,5027,Sold,Bulkers,Ultramax,60950,2014,2018-11-30,,31-Dec,W,QPS,,EPS SG,BB-IN,,,,,2016-09-11,,,,,,,,,1
2111,QCT Chartering Ltd,5613,BBCP In,Tankers,Aframax,105936,2016,,,31-Dec,C,QPS,QCT,EPS SG,BB-IN,,,,,2016-07-27,,,,,,,,,1
2112,QCT Chartering Ltd,5613,BBCP In,Tankers,Aframax,105936,2016,,,31-Dec,C,QPS,QCT,EPS SG,BB-IN,,,,,2016-10-11,,,,,,,,,1
2113,Larnelon Shipping Ltd.,5652,Owned,Tankers,Suezmax - Conventional,157463,2016,,,31-Dec,C,QPS,QCT,EPS SG,Owned,,,,,2016-06-21,,,,,,,,,1
2114,Ramdibi Seas Inc.,5662,Owned,Tankers,Suezmax - Conventional,157463,2016,,,31-Dec,C,QPS,QCT,EPS SG,Owned,,,,,2016-10-09,,,,,,,,,1
2115,Rikape Maritime Ltd.,5666,Owned,Tankers,Suezmax - Conventional,157781,2017,,,31-Dec,C,QPS,QCT,EPS SG,Owned,,,,,2017-01-16,,,,,,,,,1
2116,Eastern Pacific Chartering Inc,5501,BBCP In,Bulkers,Capesize,176943,2008,,,31-Dec,P,QPS,,EPS SG,BB-IN,2008,,,,2014-08-08,,,,,,,,,1
2117,Eastern Pacific Chartering Inc,5501,BBCP In,Bulkers,Capesize,181464,2011,,,31-Dec,P,QPS,,EPS SG,BB-IN,2011,,,,2014-09-09,,,,,,,,,1
2118,Timal Shipping Inc,5675,Owned,Tankers,Aframax,105611,2003,,,31-Dec,C,QPS,QCT,EPS SG,Owned,,,,,2014-09-22,,,2014-01-01,,,,,,1
2119,Goluna Marine Inc.,5647,Owned,Tankers,Aframax,105522,2005,,,31-Dec,C,QPS,QCT,EPS SG,Owned,,,,,2014-09-23,,,2014-01-01,,,,,,1
2120,Kelnip Maritime Ltd.,5649,Owned,Tankers,Aframax,105244,2009,,,31-Dec,C,QPS,QCT,EPS SG,Owned,,,,,2014-09-24,,,2014-01-01,,,,,,1
2121,Beerdy Shipping Inc,5621,Owned,Tankers,Aframax,116715,2011,,,31-Dec,C,QPS,QCT,EPS SG,Owned,,,,,2014-12-18,,,2014-01-01,,,,,,1
2122,Tonzip Maritime Ltd.,5678,Owned,Tankers,Aframax,116619,2012,,,31-Dec,C,QPS,QCT,EPS SG,Owned,,,,,2014-10-31,,,2014-01-01,,,,,,1
2123,Marlop Shipping Ltd,5656,Owned,Tankers,Aframax,105370,2008,,,31-Dec,C,QPS,QCT,EPS SG,Owned,,,,,2014-05-12,,,2014-01-01,,,,,,1
2124,Tiny Box Shipping Company Limited,6522,BBCP Out,Container,ULCS,199800,2016,,,31-Dec,Q,QPS,QUBIC,EPS SG,BB-OUT,,,,,,,,,,,,,,0
2125,Jumbo Box Shipping Company Limited,6523,BBCP Out,Container,ULCS,199800,2016,,,31-Dec,Q,QPS,QUBIC,EPS SG,BB-OUT,,,,,,,,,,,,,,0
2126,Mega Box Shipping Company Limited,6524,BBCP Out,Container,ULCS,199900,2016,,,31-Dec,Q,QPS,QUBIC,EPS SG,BB-OUT,,,,,,,,,,,,,,0
2127,Giant Box Shipping Company Limited,6525,BBCP Out,Container,ULCS,202036,2016,,,31-Dec,Q,QPS,QUBIC,EPS SG,BB-OUT,,,,,,,,,,,,,,0
2128,Titan Box Shipping Company Limited,6526,BBCP Out,Container,ULCS,202036,2017,,,31-Dec,Q,QPS,QUBIC,EPS SG,BB-OUT,,,,,,,,,,,,,,0
2129,Giga Box Shipping Company Limited,6527,BBCP Out,Container,ULCS,202036,2017,,,31-Dec,Q,QPS,QUBIC,EPS SG,BB-OUT,,,,,,,,,,,,,,0
2130,Relibate Shipping Inc,5664,Owned,Tankers,Aframax,106062,2005,,,31-Dec,C,QPS,QCT,EPS SG,Owned,,,,,2015-04-29,,,2015-01-01,,,,,,1
2131,Wone Shipping Inc,5683,Owned,Tankers,Aframax,105905,2008,,,31-Dec,C,QPS,QCT,EPS SG,Owned,,,,,2015-01-06,,,2015-01-01,,,,,,1
2132,Braze Shipping Ltd,5622,Owned,Tankers,Aframax,105860,2009,,,31-Dec,C,QPS,QCT,EPS SG,Owned,,,,,2015-05-06,,,2015-01-01,,,,,,1
2133,Eastern Pacific Chartering (22) Inc,5639,BBCP In,Tankers,MR - IMO 2/3,49997,2019,,,31-Dec,W,QPS,,EPS SG,Owned,,,,,2019-01-08,,,,,,,,,1
2134,Eastern Pacific Chartering (23) Inc,5641,BBCP In,Tankers,MR - IMO 2/3,49998,2019,,,31-Dec,W,QPS,,EPS SG,Owned,,,,,2019-04-23,,,,,,,,,1
2135,Eastern Pacific Chartering (1) Inc,5007,BBCP In,Bulkers,Capesize,181513,2014,,,31-Dec,P,QPS,,EPS SG,BB-IN,,,,,2015-04-12,,,,,,,,,1
2136,Eastern Pacific Chartering (2) Inc,5008,BBCP In,Bulkers,Capesize,177656,2006,,,31-Dec,P,QPS,,EPS SG,BB-IN,,,,,2015-09-12,,,,,,,,,1
2137,Eastern Pacific Chartering (3) Inc,5009,BBCP In,Bulkers,Capesize,178623,2010,,,31-Dec,P,QPS,,EPS SG,BB-IN,,,,,2015-07-12,,,,,,,,,1
2138,Eastern Pacific Chartering (4) Inc,5011,BBCP In,Bulkers,Capesize,182503,2016,,,31-Dec,P,QPS,,EPS SG,BB-IN,,,,,2016-01-26,,,,,,,,,1
2139,Eastern Pacific Chartering (5) Inc,5012,BBCP In,Bulkers,Capesize,181070,2016,,,31-Dec,P,QPS,,EPS SG,BB-IN,,,,,2016-03-30,,,,,,,,,1
2140,Tamist Shipping Inc.,6216,Owned,Container,2500,32190,2006,,,31-Dec,P,QPS,,EPS SG,Owned,,,,,2016-07-28,,,,,,,,,1
2141,Eastern Pacific Chartering (9) Inc,5013,BBCP In,Bulkers,Ultramax,63496,2017,,,31-Dec,P,QPS,,EPS SG,Owned,,,,,2017-08-30,,,,,,,,,1
2142,Eastern Pacific Chartering (6) Inc,5631,BBCP In,Tankers,Aframax,114218,2018,,,31-Dec,,QPS,,EPS SG,BB-IN,2018,,,,2018-11-17,,,,,,,,,1
2143,Eastern Pacific Chartering (8) Inc,5632,BBCP In,Tankers,Aframax,114218,2018,,,31-Dec,P,QPS,,EPS SG,BB-IN,2018,,,,2018-11-13,,,,,,,,,1
2144,Tebtale Marine Inc,,Sold,Bulkers,Capesize,179147,2017,2017-07-20,,31-Dec,P,QPS,,EPS SG,Owned,2007,,,,2017-02-13,,,,,,,,,1
2145,Eastern Pacific Chartering (10) Inc,4154,BBCP In,Bulkers,Capesize,177003,2007,,,31-Dec,P,QPS,,EPS SG,BB-IN,,,,,2017-06-30,,,,,,,,,1
2148,Tostoli Shipping Inc.,5679,Owned,Tankers,Aframax,114218,2019,,,31-Dec,C,QPS,QCT,EPS SG,Owned,,,,,2019-01-14,,,,,,,,,1
2149,Vastop Marine Inc.,5682,Owned,Tankers,Aframax,114218,2019,,,31-Dec,C,QPS,QCT,EPS SG,Owned,,,,,2019-01-23,,,,,,,,,1
2150,Jena Maritime Inc.,4791,BBCP In,Chemicals,J-19s,21000,2020,,,31-Dec,W,QPS,,EPS SG,BB-IN,,,,,2020-02-27,,,,,,,,,1
2151,Makatel Shipping S.A.,6474,Owned,Container,Panamax,65950.5,2007,,,31-Dec,P,QPS,,EPS SG,Owned,2018,,,,2018-04-02,,,,,,,,,1
2152,Tilran Shipping Inc.,6475,Owned,Container,Panamax,65950.5,2007,,,31-Dec,P,QPS,,EPS SG,Owned,2018,,,,2018-01-23,,,,,,,,,1
2153,Lacnox Shipping Inc.,6473,Owned,Container,2500,34566,2007,,,31-Dec,P,QPS,,EPS SG,Owned,2018,,,,2018-04-25,,,,,,,,,1
2154,Ibtro Shipping Inc.,6472,Owned,Container,2500,39580,2008,,,31-Dec,P,QPS,,EPS SG,Owned,2008,,,,2018-10-15,,,,,,,,,1
2155,Tivdev Shipping Inc.,6476,Owned,Container,6000,80282,2007,,,31-Dec,P,QPS,,EPS SG,Owned,2008,,,,2018-11-09,,,,,,,,,1
2156,Moresby Marine Ltd.,5506,Sold,Bulkers,Ultramax,61094,2019,,,,,,,,,,,,,,,,,,,,,,0
2157,Padstow Shipping Company,5024,Owned,Bulkers,Ultramax,61143,2019,,,,,,,,,,,,,2019-03-15,,,,,,,,,1
2158,Vazope Maritime Singapore Pte. Ltd.,4991,Owned,Chemicals,J-19s,19983,2017,2019-05-13,,31-Dec,W,QPS,,EPS SG,Owned,,,,,2017-08-12,,,,,,,,,0
2159,Bivrant Marine Inc,6174,Owned,Container,VLCS,156983,2019,,,31-Dec,Q,QPS,QUBIC,EPS SG,,,,,,2019-07-01,,,,,,,,,1
2160,Halma Shipping Inc,6183,Owned,Container,VLCS,156983,2019,,,31-Dec,Q,QPS,QUBIC,EPS SG,,,,,,2019-07-19,,,,,,,,,1
2161,Plannby Marine Inc,6207,Owned,Container,VLCS,156983,2019,,,31-Dec,Q,QPS,QUBIC,EPS SG,,,,,,2019-09-24,,,,,,,,,1
2162,Sorelution Shipping Inc,6215,Owned,Container,VLCS,158800,2019,,,31-Dec,W,QPS,,EPS SG,BB-IN,,,,,2019-12-20,,,,,,,,,1
2165,Eastern Pacific Chartering (13) Inc,5202,BBCP In,LNG,MGC,28627,2019,,,31-Dec,W,QPS,,EPS SG,Owned,,,,,2019-10-23,,,,,,,,,1
2166,Eastern Pacific Chartering (14) Inc,5203,BBCP In,LNG,MGC,28627,2020,,,31-Dec,W,QPS,,EPS SG,Owned,,,,,2020-01-09,,,,,,,,,1
2167,Eastern Pacific Chartering (15) Inc,4782,BBCP In,Chemicals,J-19s,19950,2020,,,31-Dec,W,QPS,,EPS SG,BB-IN,,,,,2020-03-23,,,,,,,,,1
2174,Eastern Pacific Chartering (18) Inc,4783,BBCP In,Chemicals,J-19s,19950,2020,,,31-Dec,W,QPS,,EPS SG,BB-IN,,,,,2020-02-19,,,,,,,,,1
2180,Eastern Pacific Chartering (16) Inc,5635,BBCP In,Tankers,MR - IMO 2/3,49500,2020,,,31-Dec,W,QPS,,EPS SG,BB-IN,,,,,2020-01-06,,,,,,,,,1
2181,Eastern Pacific Chartering (17) Inc,5636,BBCP In,Tankers,MR - IMO 2/3,49500,2020,,,31-Dec,W,QPS,,EPS SG,BB-IN,,,,,2020-01-31,,,,,,,,,1
2182,Eastern Pacific Chartering (24) Inc,4784,BBCP In,Chemicals,J-19s,19989,2016,,,31-Dec,W,QPS,,EPS SG,BB-IN,,,,,2019-07-23,,,,,,,,,1
2183,Eastern Pacific Chartering (25) Inc,4785,BBCP In,Chemicals,J-19s,19994,2017,,,31-Dec,W,QPS,,EPS SG,BB-IN,,,,,2019-09-17,,,,,,,,,1
2184,Eastern Pacific Chartering (26) Inc,4786,BBCP In,Chemicals,J-19s,19974,2018,,,31-Dec,W,QPS,,EPS SG,BB-IN,,,,,2019-10-18,,,,,,,,,1
2185,Eastern Pacific Chartering (27) Inc,4787,BBCP In,Chemicals,J-19s,19976,2018,,,31-Dec,W,QPS,,EPS SG,BB-IN,,,,,2019-12-30,,,,,,,,,1
2191,Elletsir Marine Ltd,5204,Owned,LNG,LGC,43601,2009,,,31-Dec,W,QPS,,EPS SG,Owned,,,,,2019-09-11,,,,,,,,,1
2192,Knarf Marine Ltd,5205,Owned,LNG,LGC,43601,2009,,,31-Dec,W,QPS,,EPS SG,Owned,,,,,2019-10-17,,,,,,,,,1
2193,Nerak Marine Ltd,5207,Owned,LNG,LGC,43601,2009,,,31-Dec,W,QPS,,EPS SG,Owned,,,,,2019-12-30,,,,,,,,,1
2068,,,,,,,,2015-01-09,,,,,,,,,,,,2012-09-24,,,,,,,,,1
2087,,,,,,,,2015-10-13,,,,,,,,,,,,1994-01-07,,,,,,,,,1
2019,,,,,,,,2015-02-24,,,,,,,,,,,,1993-11-01,,,,,,,,,1
2054,,,,,,,,2015-05-01,,,,,,,,,,,,2013-10-07,,,,,,,,,1
2015,,,,,,,,2015-06-02,,,,,,,,,,,,2013-05-26,,,,,,,,,1
2055,,,,,,,,2015-12-03,,,,,,,,,,,,1996-06-28,,,,,,,,,1
1098,,,,,,,,2015-11-19,,,,,,,,,,,,1997-06-30,,,,,,,,,1
2069,,,,,,,,2017-05-24,,,,,,,,,,,,1990-01-19,,,,,,,,,1
1352,,,,,,,,2015-08-31,,,,,,,,,,,,2013-07-15,,,,,,,,,1
2020,,,,,,,,2015-06-03,,,,,,,,,,,,1996-01-30,,,,,,,,,1
2044,,,,,,,,2018-03-21,,,,,,,,,,,,2013-09-20,,,,,,,,,1
2056,,,,,,,,2015-05-02,,,,,,,,,,,,1996-02-14,,,,,,,,,1
2042,,,,,,,,2015-05-02,,,,,,,,,,,,2013-08-06,,,,,,,,,1
2080,,,,,,,,2017-10-04,,,,,,,,,,,,1997-10-31,,,,,,,,,1
2084,,,,,,,,2014-12-11,,,,,,,,,,,,1997-01-10,,,,,,,,,1
2053,,,,,,,,2014-12-24,,,,,,,,,,,,2012-01-01,,,,,,,,,1
2006,,,,,,,,,,,,,,,,,,,,2013-09-01,,,,,,,,,1
LK2170,,,,,,,,,,,,,,,,,,,,2012-01-01,,,,,,,,,1
2171,,,,,,,,,,,,,,,,,,,,2012-01-01,,,,,,,,,1
12,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
4,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
5,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
50,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
35,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
30,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
2,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
14,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
101,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
102,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
103,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
104,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
105,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
9999,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
1054,,,,,,,,2013-09-07,,,,,,,,,,,,2012-01-01,,,,,,,,,1
224,,,,,,,,2013-05-25,,,,,,,,,,,,2012-01-01,,,,,,,,,1
973,,,,,,,,2013-07-06,,,,,,,,,,,,2012-01-01,,,,,,,,,1
971,,,,,,,,2013-08-27,,,,,,,,,,,,2012-01-01,,,,,,,,,1
980,,,,,,,,2010-12-31,,,,,,,,,,,,2010-01-01,,,,,,,,,1
294,,,,,,,,2010-12-31,,,,,,,,,,,,2010-01-01,,,,,,,,,1
T10,,,,,,,,2019-12-31,,,,,,,,,,,,2014-03-11,,,,,,,,,0
38,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
60,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
267,,,,,,,,2010-12-31,,,,,,,,,,,,2010-01-01,,,,,,,,,1
49,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
61,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
68,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
1203,,,,,,,,2010-12-31,,,,,,,,,,,,2010-01-01,,,,,,,,,1
66,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
70,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
67,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
75,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
41,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
64,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
77,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
59,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
9998,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
9000,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
9993,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
20,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
21,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
9989,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
2000,,,,,,,,2016-06-28,,,,,,,,,,,,1950-01-01,,,,,,,,,1
81,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
82,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
83,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
84,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
9987,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
9988,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
52,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
55,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
2003,,,,,,,,2016-12-22,,,,,,,,,,,,2013-10-01,,,,,,,,,1
2004,,,,,,,,2017-11-05,,,,,,,,,,,,1998-10-01,,,,,,,,,1
2005,,,,,,,,2017-04-28,,,,,,,,,,,,1998-06-30,,,,,,,,,1
9990,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
2165F ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1207,,,,,,,,2012-04-18,,,,,,,,,,,,2012-01-01,,,,,,,,,1
1135,,,,,,,,2012-07-03,,,,,,,,,,,,2012-01-01,,,,,,,,,1
1209,,,,,,,,2012-04-19,,,,,,,,,,,,2012-01-01,,,,,,,,,1
1208,,,,,,,,2012-02-24,,,,,,,,,,,,2012-01-01,,,,,,,,,1
1171,,,,,,,,2012-02-19,,,,,,,,,,,,2012-01-01,,,,,,,,,1
288,,,,,,,,2012-04-27,,,,,,,,,,,,2012-01-01,,,,,,,,,1
1172,,,,,,,,2012-11-07,,,,,,,,,,,,2012-01-01,,,,,,,,,1
1176,,,,,,,,2012-04-20,,,,,,,,,,,,2012-01-01,,,,,,,,,1
925,,,,,,,,2012-04-09,,,,,,,,,,,,2012-01-01,,,,,,,,,1
923,,,,,,,,2012-09-30,,,,,,,,,,,,2012-01-01,,,,,,,,,1
265,,,,,,,,2012-09-05,,,,,,,,,,,,2012-01-01,,,,,,,,,1
1079,,,,,,,,2012-12-03,,,,,,,,,,,,2012-01-01,,,,,,,,,1
989,,,,,,,,2012-03-05,,,,,,,,,,,,2012-01-01,,,,,,,,,1
978,,,,,,,,2012-12-22,,,,,,,,,,,,2012-01-01,,,,,,,,,1
1300,,,,,,,,2012-09-30,,,,,,,,,,,,2012-01-01,,,,,,,,,1
2014,,,,,,,,2013-10-25,,,,,,,,,,,,2012-01-01,,,,,,,,,1
1362,,,,,,,,2013-07-05,,,,,,,,,,,,2012-01-01,,,,,,,,,1
981,,,,,,,,2013-10-01,,,,,,,,,,,,2012-01-01,,,,,,,,,1
2021,,,,,,,,2013-10-17,,,,,,,,,,,,2012-01-01,,,,,,,,,1
1050,,,,,,,,2013-09-04,,,,,,,,,,,,2012-01-01,,,,,,,,,1
1115,,,,,,,,2013-06-18,,,,,,,,,,,,2012-01-01,,,,,,,,,1
2058,,,,,,,,2013-09-13,,,,,,,,,,,,2012-01-01,,,,,,,,,1
975,,,,,,,,2013-05-14,,,,,,,,,,,,2012-01-01,,,,,,,,,1
46,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
48,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
47,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
40,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
13,,,,,,,,,,,,,,,,,,,,1950-01-01,,,,,,,,,1
2163,,,,,,,,,,,,,,,,,,,,2020-05-22,,,,,,,,,1
2164,,,,,,,,,,,,,,,,,,,,2020-06-26,,,,,,,,,1
2172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2169,,,,,,,,,,,,,,,,,,,,2020-11-30,,,,,,,,,0
2168,,,,,,,,,,,,,,,,,,,,2020-05-22,,,,,,,,,1
2067MTM ,,,,,,,,,,,,,,,,,,,,2019-04-26,,,,,,,,,1
2158MTM ,,,,,,,,,,,,,,,,,,,,2019-05-14,,,,,,,,,1
CB2161,,,,,,,,2019-09-24,,,,,,,,,,,,,,,,,,,,,1
